,subject_id,session_type,delta_BC,simulated
0,avatarRT_sub_05,IM,0.4,0
1,avatarRT_sub_05,WMP,0.56,0
2,avatarRT_sub_05,OMP,-0.24,0
3,avatarRT_sub_06,IM,0.36,0
4,avatarRT_sub_06,WMP,0.1999999999999999,0
5,avatarRT_sub_06,OMP,-0.1599999999999999,0
6,avatarRT_sub_07,IM,0.5600000000000002,0
7,avatarRT_sub_07,WMP,0.2,0
8,avatarRT_sub_07,OMP,0.04,0
9,avatarRT_sub_08,IM,0.6000000000000001,0
10,avatarRT_sub_08,WMP,0.04,0
11,avatarRT_sub_08,OMP,0.1600000000000001,0
12,avatarRT_sub_09,IM,0.2800000000000002,0
13,avatarRT_sub_09,WMP,0.56,0
14,avatarRT_sub_09,OMP,0.5199999999999999,0
15,avatarRT_sub_10,IM,0.6000000000000001,0
16,avatarRT_sub_10,WMP,-0.1599999999999999,0
17,avatarRT_sub_10,OMP,-0.1199999999999998,0
18,avatarRT_sub_11,IM,0.4800000000000001,0
19,avatarRT_sub_11,WMP,0.0799999999999999,0
20,avatarRT_sub_11,OMP,0.1199999999999998,0
21,avatarRT_sub_13,IM,0.6400000000000001,0
22,avatarRT_sub_13,WMP,0.1999999999999998,0
23,avatarRT_sub_13,OMP,-0.0400000000000001,0
24,avatarRT_sub_14,IM,0.4800000000000002,0
25,avatarRT_sub_14,WMP,0.2,0
26,avatarRT_sub_14,OMP,0.04,0
27,avatarRT_sub_15,IM,0.5200000000000001,0
28,avatarRT_sub_15,WMP,0.28,0
29,avatarRT_sub_15,OMP,0.28,0
30,avatarRT_sub_16,IM,0.4,0
31,avatarRT_sub_16,WMP,-0.16,0
32,avatarRT_sub_16,OMP,-0.0799999999999999,0
33,avatarRT_sub_17,IM,0.6000000000000001,0
34,avatarRT_sub_17,WMP,0.1599999999999999,0
35,avatarRT_sub_17,OMP,0.04,0
36,avatarRT_sub_18,IM,0.4000000000000002,0
37,avatarRT_sub_18,WMP,-0.0799999999999999,0
38,avatarRT_sub_18,OMP,0.24,0
39,avatarRT_sub_19,IM,0.5200000000000001,0
40,avatarRT_sub_19,WMP,0.0,0
41,avatarRT_sub_19,OMP,-0.12,0
42,avatarRT_sub_20,IM,0.4400000000000001,0
43,avatarRT_sub_20,WMP,0.3599999999999999,0
44,avatarRT_sub_20,OMP,0.1599999999999999,0
45,avatarRT_sub_21,IM,0.4400000000000001,0
46,avatarRT_sub_21,WMP,0.28,0
47,avatarRT_sub_21,OMP,-0.08,0
48,avatarRT_sub_22,IM,0.4400000000000001,0
49,avatarRT_sub_22,WMP,0.3199999999999998,0
50,avatarRT_sub_22,OMP,0.04,0
51,avatarRT_sub_23,IM,0.6000000000000001,0
52,avatarRT_sub_23,WMP,0.3599999999999999,0
53,avatarRT_sub_23,OMP,-0.04,0
54,avatarRT_sub_24,IM,0.4400000000000001,0
55,avatarRT_sub_24,WMP,0.0399999999999998,0
56,avatarRT_sub_24,OMP,0.0,0
57,avatarRT_sub_25,IM,0.4000000000000002,0
58,avatarRT_sub_25,WMP,0.4399999999999999,0
59,avatarRT_sub_25,OMP,-0.16,0
60,avatarRT_sub_AA,IM,-0.1999999999999999,1
61,avatarRT_sub_AA,WMP,0.12,1
62,avatarRT_sub_AA,OMP,0.0799999999999999,1
63,avatarRT_sub_BB,IM,0.0800000000000001,1
64,avatarRT_sub_BB,WMP,-0.0800000000000001,1
65,avatarRT_sub_BB,OMP,-0.0799999999999999,1
66,avatarRT_sub_CC,IM,0.0800000000000001,1
67,avatarRT_sub_CC,WMP,0.0,1
68,avatarRT_sub_CC,OMP,0.12,1
69,avatarRT_sub_DD,IM,0.04,1
70,avatarRT_sub_DD,WMP,-0.0799999999999999,1
71,avatarRT_sub_DD,OMP,0.0800000000000001,1
72,avatarRT_sub_EE,IM,-0.2399999999999999,1
73,avatarRT_sub_EE,WMP,0.04,1
74,avatarRT_sub_EE,OMP,0.0799999999999999,1
75,avatarRT_sub_GG,IM,0.0800000000000001,1
76,avatarRT_sub_GG,WMP,-0.0399999999999998,1
77,avatarRT_sub_GG,OMP,0.0,1
78,avatarRT_sub_JJ,IM,0.1600000000000001,1
79,avatarRT_sub_JJ,WMP,0.0399999999999998,1
80,avatarRT_sub_JJ,OMP,0.0399999999999999,1
81,avatarRT_sub_KK,IM,0.04,1
82,avatarRT_sub_KK,WMP,0.12,1
83,avatarRT_sub_KK,OMP,-0.04,1
87,avatarRT_sub_NN,IM,0.0800000000000001,1
88,avatarRT_sub_NN,WMP,0.12,1
89,avatarRT_sub_NN,OMP,-0.0799999999999999,1
90,avatarRT_sub_PP,IM,0.1600000000000001,1
91,avatarRT_sub_PP,WMP,0.0399999999999999,1
92,avatarRT_sub_PP,OMP,0.12,1
93,avatarRT_sub_QQ,IM,0.0,1
94,avatarRT_sub_QQ,WMP,0.0,1
95,avatarRT_sub_QQ,OMP,0.0,1
96,avatarRT_sub_SS,IM,0.04,1
97,avatarRT_sub_SS,WMP,0.0799999999999999,1
98,avatarRT_sub_SS,OMP,-0.0800000000000001,1
99,avatarRT_sub_TT,IM,0.12,1
100,avatarRT_sub_TT,WMP,-0.0800000000000001,1
101,avatarRT_sub_TT,OMP,-0.12,1
102,avatarRT_sub_WW,IM,0.12,1
